time,member_id,TREFHT
2006-02-22 00:00:00,001,277.6897180556765
2006-02-23 00:00:00,001,277.2271415720572
2006-02-24 00:00:00,001,278.4907522415761
2006-02-25 00:00:00,001,279.41206830262644
2006-02-26 00:00:00,001,281.4033664069268
2006-02-27 00:00:00,001,283.72679173956976
2006-02-28 00:00:00,001,283.79306440219204
2006-03-01 00:00:00,001,281.75726671253705
2006-03-02 00:00:00,001,276.44035823349657
2006-03-03 00:00:00,001,277.1421602119574
2006-03-04 00:00:00,001,280.9825398773737
2006-03-05 00:00:00,001,277.1594960977223
2006-03-06 00:00:00,001,275.52132896049676
2006-03-07 00:00:00,001,273.4514109672769
2006-03-08 00:00:00,001,273.30586904538353
2006-03-09 00:00:00,001,274.65981934238204
2006-03-10 00:00:00,001,275.7200595131285
2006-03-11 00:00:00,001,276.63974061603705
2006-03-12 00:00:00,001,278.9319784543796
2006-03-13 00:00:00,001,280.95203500216604
2006-03-14 00:00:00,001,279.2264924668091
2006-03-15 00:00:00,001,277.44556701954406
2006-03-16 00:00:00,001,277.9774148879524
2006-03-17 00:00:00,001,279.4515565717593
2006-03-18 00:00:00,001,277.0596733797089
2006-03-19 00:00:00,001,279.1719004008612
2006-03-20 00:00:00,001,281.61123662215357
2006-03-21 00:00:00,001,280.6138965639762
2006-03-22 00:00:00,001,282.2554408812216
2006-03-23 00:00:00,001,284.84111188967563
2006-03-24 00:00:00,001,284.71312873423597
2006-03-25 00:00:00,001,285.00593895328564
2006-03-26 00:00:00,001,285.6689002141163
2006-03-27 00:00:00,001,286.1237252260742
2006-03-28 00:00:00,001,285.08576454826493
2006-03-29 00:00:00,001,283.81017813774713
2006-03-30 00:00:00,001,282.8002123394399
2006-03-31 00:00:00,001,281.88259561548597
2006-04-01 00:00:00,001,281.1385145344975
2006-04-02 00:00:00,001,278.95920782705014
2006-04-03 00:00:00,001,278.0204830042785
2006-04-04 00:00:00,001,276.2540851560189
2006-04-05 00:00:00,001,276.33502072103545
2006-04-06 00:00:00,001,275.7329126928028
2006-04-07 00:00:00,001,276.0045362319482
2006-04-08 00:00:00,001,276.81228562504094
2006-04-09 00:00:00,001,278.8653905814415
2006-04-10 00:00:00,001,279.368322338513
2006-04-11 00:00:00,001,281.652588810353
2006-04-12 00:00:00,001,282.9067631998539
2006-04-13 00:00:00,001,282.5974159980219
2006-04-14 00:00:00,001,283.82486275672676
2006-04-15 00:00:00,001,283.3946506011472
2006-04-16 00:00:00,001,282.29209133409705
2006-04-17 00:00:00,001,285.5862057918863
2006-04-18 00:00:00,001,288.12689455243446
2006-04-19 00:00:00,001,285.48181929932775
2006-04-20 00:00:00,001,283.9621112718893
2006-04-21 00:00:00,001,284.7461324204174
2006-04-22 00:00:00,001,282.2037956856869
2006-04-23 00:00:00,001,282.639012543124
2006-04-24 00:00:00,001,281.95767975199027
2006-04-25 00:00:00,001,281.85517176242956
2006-04-26 00:00:00,001,283.77985034519935
2006-04-27 00:00:00,001,289.20754154083465
2006-04-28 00:00:00,001,291.0083016147435
2006-04-29 00:00:00,001,284.8078119980106
2006-04-30 00:00:00,001,280.84780458743313
2006-05-01 00:00:00,001,281.99310112252044
2006-05-02 00:00:00,001,282.89211344494
2006-05-03 00:00:00,001,285.95795598187016
2006-05-04 00:00:00,001,285.88363910593847
2006-05-05 00:00:00,001,288.85336712589856
2006-05-06 00:00:00,001,288.99097822056893
2006-05-07 00:00:00,001,281.9955237596353
2006-05-08 00:00:00,001,281.88027438452593
2006-05-09 00:00:00,001,282.31604893332553
2006-05-10 00:00:00,001,284.21877030307866
2006-05-11 00:00:00,001,285.8840468478279
2006-05-12 00:00:00,001,284.26193576998435
2006-05-13 00:00:00,001,283.8371717166573
2006-05-14 00:00:00,001,283.9710305297941
2006-05-15 00:00:00,001,281.3694054986912
2006-05-16 00:00:00,001,283.1283995265843
2006-05-17 00:00:00,001,282.02682236621587
2006-05-18 00:00:00,001,281.47856775594704
2006-05-19 00:00:00,001,281.3683508913766
2006-05-20 00:00:00,001,281.5205898715935
2006-05-21 00:00:00,001,282.2341913145316
2006-05-22 00:00:00,001,283.9536451495311
2006-05-23 00:00:00,001,283.9889690793494
2006-05-24 00:00:00,001,285.2852213952073
2006-05-25 00:00:00,001,285.61682788674875
2006-05-26 00:00:00,001,286.7984404310171
2006-05-27 00:00:00,001,284.58096395091695
2006-05-28 00:00:00,001,283.9478057755443
2006-05-29 00:00:00,001,286.19844703267484
2006-05-30 00:00:00,001,286.6113513896357
2006-05-31 00:00:00,001,287.3432190904182
2006-06-01 00:00:00,001,287.39597185791644
2006-06-02 00:00:00,001,286.8664423702722
2006-06-03 00:00:00,001,285.9693620485034
2006-06-04 00:00:00,001,285.3798432712644
2006-06-05 00:00:00,001,286.83624444841087
2006-06-06 00:00:00,001,288.12182172715717
2006-06-07 00:00:00,001,289.64808811037227
2006-06-08 00:00:00,001,290.6102756467079
2006-06-09 00:00:00,001,291.4871073521839
2006-06-10 00:00:00,001,291.047760587429
2006-06-11 00:00:00,001,291.02798826872015
2006-06-12 00:00:00,001,292.7420143965356
2006-06-13 00:00:00,001,290.64045686102804
2006-06-14 00:00:00,001,288.0324569973059
2006-06-15 00:00:00,001,288.31268791283674
2006-06-16 00:00:00,001,290.18704400862106
2006-06-17 00:00:00,001,290.9701467120058
2006-06-18 00:00:00,001,285.78779912922994
2006-06-19 00:00:00,001,284.9177624120782
2006-06-20 00:00:00,001,286.1541388304806
2006-06-21 00:00:00,001,284.784294534531
2006-06-22 00:00:00,001,285.9483080489843
2006-06-23 00:00:00,001,285.148832319887
2006-06-24 00:00:00,001,285.1468945854988
2006-06-25 00:00:00,001,285.55346753756714
2006-06-26 00:00:00,001,286.51820800623466
2006-06-27 00:00:00,001,290.4545340344647
2006-06-28 00:00:00,001,288.6963798201774
2006-06-29 00:00:00,001,288.64919623325574
2006-06-30 00:00:00,001,288.89214600401243
2006-07-01 00:00:00,001,289.28429364551545
2006-07-02 00:00:00,001,290.4005667350952
2006-07-03 00:00:00,001,291.5395510584104
2006-07-04 00:00:00,001,292.00971194597383
2006-07-05 00:00:00,001,295.19367255220396
2006-07-06 00:00:00,001,294.6040642159637
2006-07-07 00:00:00,001,292.6817241247137
2006-07-08 00:00:00,001,290.2798254533925
2006-07-09 00:00:00,001,287.99559108829766
2006-07-10 00:00:00,001,289.9625394639278
2006-07-11 00:00:00,001,290.25865159487483
2006-07-12 00:00:00,001,288.7099129147497
2006-07-13 00:00:00,001,289.239396613038
2006-07-14 00:00:00,001,289.93658043946846
2006-07-15 00:00:00,001,290.6310228341912
2006-07-16 00:00:00,001,290.2130391708125
2006-07-17 00:00:00,001,289.70803530724504
2006-07-18 00:00:00,001,289.43324323129826
2006-07-19 00:00:00,001,290.72576901815086
2006-07-20 00:00:00,001,291.2417250288886
2006-07-21 00:00:00,001,291.54872167949236
2006-07-22 00:00:00,001,291.2561116731891
2006-07-23 00:00:00,001,289.9416295009144
2006-07-24 00:00:00,001,288.8303938349997
2006-07-25 00:00:00,001,289.9328240637821
2006-07-26 00:00:00,001,289.303497891237
2006-07-27 00:00:00,001,288.48063248283546
2006-07-28 00:00:00,001,288.76427799717374
2006-07-29 00:00:00,001,291.0692871642988
2006-07-30 00:00:00,001,290.41140208581913
2006-07-31 00:00:00,001,290.6749071997111
2006-08-01 00:00:00,001,290.33731391806555
2006-08-02 00:00:00,001,290.62884633736303
2006-08-03 00:00:00,001,292.00334656894734
2006-08-04 00:00:00,001,292.80103830651973
2006-08-05 00:00:00,001,290.9767068711894
2006-08-06 00:00:00,001,289.62802454497927
2006-08-07 00:00:00,001,289.782474423593
2006-08-08 00:00:00,001,289.9126103297591
2006-08-09 00:00:00,001,289.3492057365168
2006-08-10 00:00:00,001,288.8390933960365
2006-08-11 00:00:00,001,289.50863042707783
2006-08-12 00:00:00,001,289.5168202962821
2006-08-13 00:00:00,001,290.4836308523176
2006-08-14 00:00:00,001,290.9421473595364
2006-08-15 00:00:00,001,289.92384731162963
2006-08-16 00:00:00,001,289.65258627259243
2006-08-17 00:00:00,001,289.3044422926141
2006-08-18 00:00:00,001,289.31560794526985
2006-08-19 00:00:00,001,288.5885545771666
2006-08-20 00:00:00,001,289.461890403938
2006-08-21 00:00:00,001,289.097343826499
2006-08-22 00:00:00,001,288.2351284979142
2006-08-23 00:00:00,001,290.7187703094693
2006-08-24 00:00:00,001,290.7230007655913
2006-08-25 00:00:00,001,290.76225563124154
2006-08-26 00:00:00,001,288.5149237095495
2006-08-27 00:00:00,001,289.53627364841697
2006-08-28 00:00:00,001,290.1522523364101
2006-08-29 00:00:00,001,290.68036452595595
2006-08-30 00:00:00,001,291.023152765016
2006-08-31 00:00:00,001,289.4956665589674
2006-09-01 00:00:00,001,287.5347181711916
2006-09-02 00:00:00,001,289.07485077368295
2006-09-03 00:00:00,001,288.241154201074
2006-09-04 00:00:00,001,288.42194725109874
2006-09-05 00:00:00,001,287.2018595018712
2006-09-06 00:00:00,001,287.3480533585152
2006-09-07 00:00:00,001,286.4809995033347
2006-09-08 00:00:00,001,286.88544723223885
2006-09-09 00:00:00,001,287.66506060404254
2006-09-10 00:00:00,001,287.8240663046485
2006-09-11 00:00:00,001,289.2122880842635
2006-09-12 00:00:00,001,290.2912407495239
2006-09-13 00:00:00,001,289.6050247459448
2006-09-14 00:00:00,001,289.0060108250973
2006-09-15 00:00:00,001,288.6449551877728
2006-09-16 00:00:00,001,288.96271308415686
2006-09-17 00:00:00,001,288.5357238989599
2006-09-18 00:00:00,001,288.086588933728
2006-09-19 00:00:00,001,288.3539673732745
2006-09-20 00:00:00,001,290.0084364588246
2006-09-21 00:00:00,001,289.02229143068195
2006-09-22 00:00:00,001,291.36669164600863
2006-09-23 00:00:00,001,291.83471073668613
2006-09-24 00:00:00,001,290.10249704833467
2006-09-25 00:00:00,001,287.7392784378702
2006-09-26 00:00:00,001,285.88641176304736
2006-09-27 00:00:00,001,286.47729630533536
2006-09-28 00:00:00,001,287.4384755340985
2006-09-29 00:00:00,001,287.97188161934076
2006-09-30 00:00:00,001,290.0161997916264
2006-10-01 00:00:00,001,287.78228215120913
2006-10-02 00:00:00,001,285.9072301031962
2006-10-03 00:00:00,001,286.49081109281184
2006-10-04 00:00:00,001,287.51084974526435
2006-10-05 00:00:00,001,288.14304043378934
2006-10-06 00:00:00,001,284.5869838152337
2006-10-07 00:00:00,001,284.1486811134942
2006-10-08 00:00:00,001,285.1520001305459
2006-10-09 00:00:00,001,285.49822010964823
2006-10-10 00:00:00,001,284.08857129254443
2006-10-11 00:00:00,001,283.0462753525888
2006-10-12 00:00:00,001,282.8452426438474
2006-10-13 00:00:00,001,284.2968917075953
2006-10-14 00:00:00,001,284.266189945288
2006-10-15 00:00:00,001,283.9862901895515
2006-10-16 00:00:00,001,283.1918177659679
2006-10-17 00:00:00,001,283.1362049388201
2006-10-18 00:00:00,001,282.3018814085342
2006-10-19 00:00:00,001,282.968492825629
2006-10-20 00:00:00,001,282.5312276302307
2006-10-21 00:00:00,001,282.7273104146613
2006-10-22 00:00:00,001,280.9890894114581
2006-10-23 00:00:00,001,281.63796702899896
2006-10-24 00:00:00,001,285.71161892446787
2006-10-25 00:00:00,001,287.3724475381094
2006-10-26 00:00:00,001,285.9612124980715
2006-10-27 00:00:00,001,284.0194245904637
2006-10-28 00:00:00,001,283.51154436974576
2006-10-29 00:00:00,001,284.4163300518852
2006-10-30 00:00:00,001,284.8043110888455
2006-10-31 00:00:00,001,283.190929644117
2006-11-01 00:00:00,001,283.0706496709743
2006-11-02 00:00:00,001,283.18334507673643
2006-11-03 00:00:00,001,282.08786173580876
2006-11-04 00:00:00,001,280.7853634283705
2006-11-05 00:00:00,001,279.95772130458636
2006-11-06 00:00:00,001,280.8647497915357
2006-11-07 00:00:00,001,280.95033323058414
2006-11-08 00:00:00,001,281.19729966496885
2006-11-09 00:00:00,001,281.81420553230583
2006-11-10 00:00:00,001,281.19405647470523
2006-11-11 00:00:00,001,282.34509838226427
2006-11-12 00:00:00,001,284.68322089080334
2006-11-13 00:00:00,001,283.14269061373875
2006-11-14 00:00:00,001,282.2380123799137
2006-11-15 00:00:00,001,280.4836398456642
2006-11-16 00:00:00,001,284.30394336119906
2006-11-17 00:00:00,001,282.0581738104812
2006-11-18 00:00:00,001,279.09645032944775
2006-11-19 00:00:00,001,278.487007263732
2006-11-20 00:00:00,001,280.5699780153297
2006-11-21 00:00:00,001,279.9005060116596
2006-11-22 00:00:00,001,279.1030504168689
2006-11-23 00:00:00,001,278.8219812664289
2006-11-24 00:00:00,001,281.9259863457134
2006-11-25 00:00:00,001,281.3593927071427
2006-11-26 00:00:00,001,279.5777244963764
2006-11-27 00:00:00,001,282.3843468122974
2006-11-28 00:00:00,001,281.8826599031471
2006-11-29 00:00:00,001,282.6473058489682
2006-11-30 00:00:00,001,282.7466926589125
2006-12-01 00:00:00,001,282.4391234526744
2006-12-02 00:00:00,001,281.730184255368
2006-12-03 00:00:00,001,281.41024514017033
2006-12-04 00:00:00,001,281.1726024613648
2006-12-05 00:00:00,001,280.77868835013373
2006-12-06 00:00:00,001,280.06148098307096
2006-12-07 00:00:00,001,278.1646385891651
2006-12-08 00:00:00,001,277.3930972283475
2006-12-09 00:00:00,001,278.42973963547473
2006-12-10 00:00:00,001,278.2181408792349
2006-12-11 00:00:00,001,279.4159497537966
2006-12-12 00:00:00,001,278.78042233172073
2006-12-13 00:00:00,001,278.7543348580671
2006-12-14 00:00:00,001,277.8447923744224
2006-12-15 00:00:00,001,276.25271273480365
2006-12-16 00:00:00,001,274.78342369905135
2006-12-17 00:00:00,001,272.51708227917607
2006-12-18 00:00:00,001,271.3130989979164
2006-12-19 00:00:00,001,273.4368221399385
2006-12-20 00:00:00,001,272.15572075283296
2006-12-21 00:00:00,001,273.9986365439697
2006-12-22 00:00:00,001,274.83165266067175
2006-12-23 00:00:00,001,272.99759540334475
2006-12-24 00:00:00,001,273.5868462013854
2006-12-25 00:00:00,001,275.2924221901054
2006-12-26 00:00:00,001,281.2796366591561
2006-12-27 00:00:00,001,285.4297891178461
2006-12-28 00:00:00,001,276.8024723256489
2006-12-29 00:00:00,001,276.2118111074148
2006-12-30 00:00:00,001,276.19471516961454
2006-12-31 00:00:00,001,274.22987830791726
2007-01-01 00:00:00,001,265.2925626467868
2007-01-02 00:00:00,001,262.021196701304
2007-01-03 00:00:00,001,270.852861780851
2007-01-04 00:00:00,001,278.14375578498
2007-01-05 00:00:00,001,273.97147480302317
2007-01-06 00:00:00,001,273.59532878680034
2007-01-07 00:00:00,001,274.7696720046857
2007-01-08 00:00:00,001,277.9443629105938
2007-01-09 00:00:00,001,278.1578873685164
2007-01-10 00:00:00,001,280.0377800602825
2007-01-11 00:00:00,001,282.00882694536483
2007-01-12 00:00:00,001,281.2434715969947
2007-01-13 00:00:00,001,279.7934891648325
2007-01-14 00:00:00,001,278.18349220006843
2007-01-15 00:00:00,001,274.9830199662904
2007-01-16 00:00:00,001,274.84569414178895
2007-01-17 00:00:00,001,274.4653420932164
2007-01-18 00:00:00,001,273.962914083553
2007-01-19 00:00:00,001,274.3389991164274
2007-01-20 00:00:00,001,275.6092570495392
2007-01-21 00:00:00,001,277.1363606793938
2007-01-22 00:00:00,001,276.1041481545693
2007-01-23 00:00:00,001,275.80868304065297
2007-01-24 00:00:00,001,278.0277664422893
2007-01-25 00:00:00,001,279.47594670052285
2007-01-26 00:00:00,001,279.97715478982354
2007-01-27 00:00:00,001,277.8479991018392
2007-01-28 00:00:00,001,279.0484013249446
2007-01-29 00:00:00,001,279.2550074490717
2007-01-30 00:00:00,001,278.2444795362297
2007-01-31 00:00:00,001,277.99310660275694
2007-02-01 00:00:00,001,280.2368221596944
2007-02-02 00:00:00,001,279.5600938734601
2007-02-03 00:00:00,001,277.02907107037777
2007-02-04 00:00:00,001,278.2147463281511
2007-02-05 00:00:00,001,278.58344563237733
2007-02-06 00:00:00,001,277.53480771609605
2007-02-07 00:00:00,001,277.0238190301467
2007-02-08 00:00:00,001,275.3695598495176
2007-02-09 00:00:00,001,271.4434279699376
2007-02-10 00:00:00,001,270.68035448688386
2007-02-11 00:00:00,001,271.2598572085114
2007-02-12 00:00:00,001,273.65622923922444
2007-02-13 00:00:00,001,277.00751109773006
2007-02-14 00:00:00,001,280.522182802419
2007-02-15 00:00:00,001,285.15163313053233
2007-02-16 00:00:00,001,283.2321680380622
2007-02-17 00:00:00,001,285.30370349117163
2007-02-18 00:00:00,001,281.49940986081594
2007-02-19 00:00:00,001,281.00808110488026
2007-02-20 00:00:00,001,281.5419978448153
2007-02-21 00:00:00,001,280.7843126406193
2007-02-22 00:00:00,001,280.5250245916846
2007-02-23 00:00:00,001,280.9103916155848
2007-02-24 00:00:00,001,280.3397925696252
2007-02-25 00:00:00,001,281.98018843169075
2007-02-26 00:00:00,001,281.0920662253616
2007-02-27 00:00:00,001,280.28618622491615
2007-02-28 00:00:00,001,280.4816983354829
2007-03-01 00:00:00,001,280.68444778360504
2007-03-02 00:00:00,001,280.34989813721364
2007-03-03 00:00:00,001,276.1635574303201
2007-03-04 00:00:00,001,277.227846200717
2007-03-05 00:00:00,001,279.3400431591682
2007-03-06 00:00:00,001,276.115231508913
2007-03-07 00:00:00,001,276.5688482619558
2007-03-08 00:00:00,001,277.91359814406104
2007-03-09 00:00:00,001,279.8328023308242
2007-03-10 00:00:00,001,280.10856327714134
2007-03-11 00:00:00,001,278.5069906490685
2007-03-12 00:00:00,001,278.6944332315026
2007-03-13 00:00:00,001,278.34024188770593
2007-03-14 00:00:00,001,276.5978091780649
2007-03-15 00:00:00,001,275.5114307350103
2007-03-16 00:00:00,001,277.19308275361874
2007-03-17 00:00:00,001,280.4088643052551
2007-03-18 00:00:00,001,279.94086130897045
2007-03-19 00:00:00,001,279.082859135006
2007-03-20 00:00:00,001,279.6319680921436
2007-03-21 00:00:00,001,281.5279285398604
2007-03-22 00:00:00,001,281.73787500074656
2007-03-23 00:00:00,001,281.0204996061115
2007-03-24 00:00:00,001,282.6761050922776
2007-03-25 00:00:00,001,282.964405503055
2007-03-26 00:00:00,001,283.710251926845
2007-03-27 00:00:00,001,284.5548259369916
2007-03-28 00:00:00,001,284.70548557388
2007-03-29 00:00:00,001,283.81841667116316
2007-03-30 00:00:00,001,282.25785491844414
2007-03-31 00:00:00,001,276.7845455060734
2007-04-01 00:00:00,001,276.5811007305811
2007-04-02 00:00:00,001,278.6480677783604
2007-04-03 00:00:00,001,280.5580116267652
2007-04-04 00:00:00,001,277.2037452949016
2007-04-05 00:00:00,001,277.3932749486838
2007-04-06 00:00:00,001,279.83818784042154
2007-04-07 00:00:00,001,279.58519865481003
2007-04-08 00:00:00,001,281.4084910400749
2007-04-09 00:00:00,001,279.0443929085425
2007-04-10 00:00:00,001,278.14867771682776
2007-04-11 00:00:00,001,279.1234915422928
2007-04-12 00:00:00,001,281.090742512539
2007-04-13 00:00:00,001,282.3867507808365
2007-04-14 00:00:00,001,282.0273559317012
2007-04-15 00:00:00,001,280.3572718502822
2007-04-16 00:00:00,001,280.7969349556814
2007-04-17 00:00:00,001,281.5963661286698
2007-04-18 00:00:00,001,281.4830664732723
2007-04-19 00:00:00,001,281.6247566094481
2007-04-20 00:00:00,001,281.96442605565204
2007-04-21 00:00:00,001,282.6544499090144
2007-04-22 00:00:00,001,283.95611290932044
2007-04-23 00:00:00,001,283.3424233026407
2007-04-24 00:00:00,001,284.99670896090726
2007-04-25 00:00:00,001,283.04266139080914
2007-04-26 00:00:00,001,283.7544205149769
2007-04-27 00:00:00,001,284.58232533408454
2007-04-28 00:00:00,001,285.91811497089566
2007-04-29 00:00:00,001,286.196337562193
2007-04-30 00:00:00,001,280.92501400925033
2007-05-01 00:00:00,001,278.71868330858325
2007-05-02 00:00:00,001,278.8144240020676
2007-05-03 00:00:00,001,279.7636459692044
2007-05-04 00:00:00,001,280.2094609527269
2007-05-05 00:00:00,001,282.26518616463244
2007-05-06 00:00:00,001,286.5502193166173
2007-05-07 00:00:00,001,288.70635138873456
2007-05-08 00:00:00,001,287.66075087828256
2007-05-09 00:00:00,001,287.4702442908769
2007-05-10 00:00:00,001,284.9665424572306
2007-05-11 00:00:00,001,284.7885685747494
2007-05-12 00:00:00,001,281.8386247484295
2007-05-13 00:00:00,001,285.2903728062777
2007-05-14 00:00:00,001,287.2214520809816
2007-05-15 00:00:00,001,286.5415570131337
2007-05-16 00:00:00,001,286.27053332698694
2007-05-17 00:00:00,001,284.55210562614195
2007-05-18 00:00:00,001,283.364894796926
2007-05-19 00:00:00,001,283.1015509379377
2007-05-20 00:00:00,001,283.5610930250653
2007-05-21 00:00:00,001,283.08970627739325
2007-05-22 00:00:00,001,282.7878399587209
2007-05-23 00:00:00,001,283.3318758551898
2007-05-24 00:00:00,001,283.6328471714448
2007-05-25 00:00:00,001,285.9164222253866
2007-05-26 00:00:00,001,287.52387614201433
2007-05-27 00:00:00,001,287.6705222500407
2007-05-28 00:00:00,001,287.960809592005
2007-05-29 00:00:00,001,289.0652739546845
2007-05-30 00:00:00,001,289.83758329661725
2007-05-31 00:00:00,001,290.1002713975456
2007-06-01 00:00:00,001,291.494658423846
2007-06-02 00:00:00,001,292.2089026940471
2007-06-03 00:00:00,001,292.40392650348934
2007-06-04 00:00:00,001,292.3146697091652
2007-06-05 00:00:00,001,292.3266393528918
2007-06-06 00:00:00,001,291.67109272860625
2007-06-07 00:00:00,001,292.6766120507439
2007-06-08 00:00:00,001,293.09758687513414
2007-06-09 00:00:00,001,293.06119258619583
2007-06-10 00:00:00,001,291.9509637830829
2007-06-11 00:00:00,001,288.42057400569246
2007-06-12 00:00:00,001,286.319653950459
2007-06-13 00:00:00,001,287.7837697291382
2007-06-14 00:00:00,001,288.5199150024494
2007-06-15 00:00:00,001,290.72247512795855
2007-06-16 00:00:00,001,292.44246053982266
2007-06-17 00:00:00,001,293.1527335798153
2007-06-18 00:00:00,001,293.94868827540427
2007-06-19 00:00:00,001,294.8380975555991
2007-06-20 00:00:00,001,295.97494664968576
2007-06-21 00:00:00,001,294.44345516010645
2007-06-22 00:00:00,001,291.45482271651156
2007-06-23 00:00:00,001,289.99118550726996
2007-06-24 00:00:00,001,290.0682746323771
2007-06-25 00:00:00,001,290.4392573849402
2007-06-26 00:00:00,001,291.422938492507
2007-06-27 00:00:00,001,291.42741122711453
2007-06-28 00:00:00,001,292.33479890969267
2007-06-29 00:00:00,001,291.956233478685
2007-06-30 00:00:00,001,290.04178424810704
2007-07-01 00:00:00,001,291.5621304450205
2007-07-02 00:00:00,001,290.16020184943756
2007-07-03 00:00:00,001,289.38857867540014
2007-07-04 00:00:00,001,288.6071305878257
2007-07-05 00:00:00,001,287.39768223851166
2007-07-06 00:00:00,001,288.1316945967283
2007-07-07 00:00:00,001,288.74743536965855
2007-07-08 00:00:00,001,290.7411578551667
2007-07-09 00:00:00,001,291.6036985507565
2007-07-10 00:00:00,001,292.67963221576144
2007-07-11 00:00:00,001,293.65979104890505
2007-07-12 00:00:00,001,293.6031290015667
2007-07-13 00:00:00,001,291.4627044294446
2007-07-14 00:00:00,001,291.07955434281894
2007-07-15 00:00:00,001,291.8243248098758
2007-07-16 00:00:00,001,291.7538245020856
2007-07-17 00:00:00,001,292.1384911588065
2007-07-18 00:00:00,001,294.38455972855496
2007-07-19 00:00:00,001,295.3849417620779
2007-07-20 00:00:00,001,296.01863916135653
2007-07-21 00:00:00,001,294.3445763202601
2007-07-22 00:00:00,001,293.17017927481464
2007-07-23 00:00:00,001,290.05802145775226
2007-07-24 00:00:00,001,290.11810526975586
2007-07-25 00:00:00,001,289.8323326070414
2007-07-26 00:00:00,001,289.3208883919262
2007-07-27 00:00:00,001,289.48178226314883
2007-07-28 00:00:00,001,289.30748520047297
2007-07-29 00:00:00,001,288.47111727010383
2007-07-30 00:00:00,001,288.7364435207982
2007-07-31 00:00:00,001,288.40073247578545
2007-08-01 00:00:00,001,289.10607893484723
2007-08-02 00:00:00,001,288.4587435600856
2007-08-03 00:00:00,001,289.5095524741365
2007-08-04 00:00:00,001,288.75159966163494
2007-08-05 00:00:00,001,288.4246809793579
2007-08-06 00:00:00,001,289.81923920045915
2007-08-07 00:00:00,001,289.18308939331445
2007-08-08 00:00:00,001,290.4908074903018
2007-08-09 00:00:00,001,291.844908158502
2007-08-10 00:00:00,001,291.86085792301503
2007-08-11 00:00:00,001,291.32069517973383
2007-08-12 00:00:00,001,293.7356570818057
2007-08-13 00:00:00,001,295.0400461097246
2007-08-14 00:00:00,001,294.353810348044
2007-08-15 00:00:00,001,290.74817155272837
2007-08-16 00:00:00,001,288.649115959299
2007-08-17 00:00:00,001,289.1831850545071
2007-08-18 00:00:00,001,288.753014550118
2007-08-19 00:00:00,001,287.9447062446314
2007-08-20 00:00:00,001,288.80920731863034
2007-08-21 00:00:00,001,288.63632689231554
2007-08-22 00:00:00,001,288.7412797730178
2007-08-23 00:00:00,001,289.37998201699594
2007-08-24 00:00:00,001,289.3127272170841
2007-08-25 00:00:00,001,289.1039124833725
2007-08-26 00:00:00,001,288.78785223831807
2007-08-27 00:00:00,001,289.0162737722654
2007-08-28 00:00:00,001,290.12712035249245
2007-08-29 00:00:00,001,290.32722098666466
2007-08-30 00:00:00,001,290.5490687112946
2007-08-31 00:00:00,001,289.83304371225034
2007-09-01 00:00:00,001,289.04520992967986
